quality,speed,ssimulacra2_mean,ssimulacra2_p05,ssimulacra2_p25,ssimulacra2_p50,ssimulacra2_p75,ssimulacra2_p95,ssimulacra2_min,ssimulacra2_max,psnr_mean,psnr_p05,psnr_p25,psnr_p50,psnr_p75,psnr_p95,psnr_min,psnr_max,ssim_mean,ssim_p05,ssim_p25,ssim_p50,ssim_p75,ssim_p95,ssim_min,ssim_max,butteraugli_mean,butteraugli_p05,butteraugli_p25,butteraugli_p50,butteraugli_p75,butteraugli_p95,butteraugli_min,butteraugli_max,file_size_mean,file_size_p05,file_size_p25,file_size_p50,file_size_p75,file_size_p95,file_size_min,file_size_max,bytes_per_pixel_mean,bytes_per_pixel_p05,bytes_per_pixel_p25,bytes_per_pixel_p50,bytes_per_pixel_p75,bytes_per_pixel_p95,bytes_per_pixel_min,bytes_per_pixel_max,encoding_time_mean,encoding_time_p05,encoding_time_p25,encoding_time_p50,encoding_time_p75,encoding_time_p95,encoding_time_min,encoding_time_max,encoding_time_per_pixel_mean,encoding_time_per_pixel_p05,encoding_time_per_pixel_p25,encoding_time_per_pixel_p50,encoding_time_per_pixel_p75,encoding_time_per_pixel_p95,encoding_time_per_pixel_min,encoding_time_per_pixel_max,compression_ratio_mean,compression_ratio_p05,compression_ratio_p25,compression_ratio_p50,compression_ratio_p75,compression_ratio_p95,compression_ratio_min,compression_ratio_max,bytes_per_ssimulacra2_per_pixel_mean,bytes_per_ssimulacra2_per_pixel_p05,bytes_per_ssimulacra2_per_pixel_p25,bytes_per_ssimulacra2_per_pixel_p50,bytes_per_ssimulacra2_per_pixel_p75,bytes_per_ssimulacra2_per_pixel_p95,bytes_per_ssimulacra2_per_pixel_min,bytes_per_ssimulacra2_per_pixel_max,bytes_per_psnr_per_pixel_mean,bytes_per_psnr_per_pixel_p05,bytes_per_psnr_per_pixel_p25,bytes_per_psnr_per_pixel_p50,bytes_per_psnr_per_pixel_p75,bytes_per_psnr_per_pixel_p95,bytes_per_psnr_per_pixel_min,bytes_per_psnr_per_pixel_max,bytes_per_ssim_per_pixel_mean,bytes_per_ssim_per_pixel_p05,bytes_per_ssim_per_pixel_p25,bytes_per_ssim_per_pixel_p50,bytes_per_ssim_per_pixel_p75,bytes_per_ssim_per_pixel_p95,bytes_per_ssim_per_pixel_min,bytes_per_ssim_per_pixel_max,bytes_per_butteraugli_per_pixel_mean,bytes_per_butteraugli_per_pixel_p05,bytes_per_butteraugli_per_pixel_p25,bytes_per_butteraugli_per_pixel_p50,bytes_per_butteraugli_per_pixel_p75,bytes_per_butteraugli_per_pixel_p95,bytes_per_butteraugli_per_pixel_min,bytes_per_butteraugli_per_pixel_max
50,0,68.862012937,65.41815853850001,67.284940065,68.89566864,70.84878253,71.834694604,64.1176817,71.86219072,35.5005311,32.72912845,34.41205525,35.528369,36.334616499999996,38.47417115,31.565284,39.866855,0.9402818999999999,0.9163555,0.935031,0.9408565,0.949843,0.9588249999999999,0.91105,0.959086,3.59672358037,3.1239012598950002,3.363605439675,3.6751201153,3.702015817175,4.08952372073,3.1054370403,4.2296352386,238713.9,97471.45,167309.75,211570.5,244023.75,493273.24999999953,64999,682793,0.09019119047204255,0.033721608149735745,0.06048273107177975,0.07207914528159162,0.08327268156640422,0.2090070435266303,0.020743655535130717,0.29672203101098593,122.69398358339997,78.66197055849997,106.80958426400002,116.79558600849987,136.37514901125002,177.170619421,64.97200382799997,177.54152509899995,4.475558208233284e-05,2.6650140510668785e-05,3.569291700114595e-05,4.222178336243416e-05,5.0744432325318856e-05,6.781366500648764e-05,2.073504002885007e-05,7.715439659774369e-05,24.668447807498254,12.173318997259127,19.98611589087046,22.12389987077588,25.983447558443164,44.01700768912493,8.017305391238633,55.43985292081417,0.0013226830757253757,0.00047284270152356223,0.0008717295680054796,0.001065029157601958,0.0012379516682274874,0.0030801956824876627,0.00028865882499957713,0.004415092836602567,0.002650162472601726,0.0008929600785910965,0.001665155410211208,0.002036222634904397,0.0024178103610731022,0.006510823953211708,0.0005203233496881236,0.00940026489262653,0.09616486216962634,0.03608109636090716,0.06381646356235664,0.07631976009789146,0.0902678094290626,0.22339261818556944,0.0216416543403283,0.31706457722090176,0.3085897089372378,0.13907780483291707,0.22344947663480816,0.2555006452269954,0.2992612215003825,0.6509378691889337,0.08127937406610306,0.921451585774561
50,1,68.334211462,64.567120318,66.4257672675,68.561798815,70.419802095,71.629587929,63.47713255,71.89384142,35.4356918,32.63564355,34.335732750000005,35.477367,36.2691775,38.43607,31.46874,39.842878,0.9391077000000001,0.91466525,0.933226,0.9397690000000001,0.9492480000000001,0.9581967,0.908633,0.958311,3.7626375198299997,3.40014562604,3.5615609287999996,3.72935831545,3.93996155265,4.17605969907,3.3477554321,4.3046746254,235322.4,96493.35,165677.5,210552.5,240024.5,483853.49999999953,65064,671391,0.08888857238035607,0.03336650900681069,0.05989267019492163,0.07170041876563495,0.08147243711793807,0.20548015096996225,0.02076439950980392,0.2917670525657071,64.27263074889996,41.94681466650014,53.01405192424971,58.722425595000004,70.88741444925002,97.38732214734978,34.31494763699999,105.08645735799973,2.3579843723583857e-05,1.3565720547497265e-05,1.8826924169450313e-05,2.1228246860359188e-05,2.7228466128327618e-05,3.775174233921101e-05,1.0951206226064641e-05,4.56675259690932e-05,24.917207839118134,12.386487451886323,20.229977075198775,22.600295878551005,26.12006695545213,44.21242006616551,8.153460502151503,55.38446760113119,0.0013186712274883131,0.0004693599880767618,0.0008683516541360246,0.0010646105153100931,0.0012236012987428776,0.0030813673561052484,0.00028882028139933994,0.004427466307106626,0.0026174193542498063,0.0008843515242172311,0.0016518399736776144,0.0020282116214556645,0.0023671730040711082,0.006419739464940461,0.0005211571189662535,0.009271647119195339,0.09493643937763746,0.03571895632617397,0.06324464462382183,0.07597808858597165,0.08835573552119545,0.22018382475750833,0.021667704440211915,0.31265724648993193,0.32426826781510504,0.1393341682691378,0.2363127873031463,0.26112209020667465,0.29953889578884035,0.7153728387657579,0.08156980842577435,1.0107330295106958
50,2,68.20972271299999,64.605576724,66.209495145,68.426738575,70.2241391475,71.42831347250001,63.59022061,71.72913827,35.4180261,32.61248055,34.3186715,35.4643025,36.23983425,38.42316159999999,31.446198,39.835681,0.9388792,0.91430115,0.93298775,0.9397065,0.9488417499999999,0.9580200000000001,0.908223,0.958173,3.77308120729,3.434444046035,3.5697814226249998,3.8337123394,3.97808074955,4.026200509085,3.33852911,4.0290498734,235155.4,96199.55,165075.75,210866.5,239665.25,483729.19999999955,64628,671534,0.08882860584655275,0.033270458614400776,0.05967513664757938,0.07180208965961016,0.0813982255132418,0.20543491821373921,0.020625255310457516,0.2918291962174941,52.56034311049999,35.275335574549956,43.60316814550015,50.53736868300007,57.165769008499964,75.85901782589985,29.455358224999998,76.83359247299995,1.920669271331635e-05,1.1257702580725963e-05,1.5762612118073686e-05,1.8269336240890187e-05,2.248362968530931e-05,2.908751993214066e-05,9.400326230915542e-06,3.3389650462818084e-05,24.97191005742478,12.399499453854057,20.228382317296166,22.625648016091333,26.19799768088066,44.430164646897694,8.151724261169203,55.7581079408306,0.001319580416639475,0.0004696070681880375,0.0008682345458405988,0.0010675844357455845,0.001224784950693447,0.0030822047783269114,0.00028754360930450244,0.004431957612437966,0.0026173056590178415,0.0008822741797991772,0.0016471962876719588,0.002031545278333452,0.0023652669143007536,0.006422859586670385,0.0005177583210001484,0.00928026962806423,0.09489658581843906,0.03562757736460962,0.06304052430623365,0.07609394319045512,0.08825883194656842,0.2201921975257225,0.021525606868965746,0.3128106583131932,0.3228425554045606,0.1328691872336417,0.22770487948441928,0.2766655823527353,0.30817879456796815,0.6956421689201775,0.08296958481639846,0.9742802667200059
50,3,67.926551506,64.2989025015,65.96753082250001,68.162325495,69.9533260175,71.176310499,63.27695643,71.36983929,35.350761,32.54846485,34.280448750000005,35.331483500000004,36.1754495,38.38545565,31.399582,39.797845,0.9380528,0.91280065,0.9320222499999999,0.938898,0.9482152500000001,0.95767765,0.905971,0.958084,3.7897353887500005,3.39156630037,3.569029331175,3.7834497690499997,4.01406788825,4.164918804175,3.2848188877,4.2027993202,234343.3,95634.75,164526.0,210202.5,238925.25,482350.89999999956,64641,670414,0.08853707959462873,0.03306597964994903,0.059476401179941005,0.0715901819798716,0.08089569460712014,0.20506887689472933,0.020629404105392157,0.29134247670699487,33.851703189400055,21.61957713569999,27.470578406500294,32.579719472999955,37.27566179300001,50.75042814740011,19.464870392999956,53.1822774530001,1.2417605264014855e-05,6.899630162281707e-06,9.930656199932145e-06,1.1777618526592036e-05,1.4574237521593393e-05,1.971969261439779e-05,6.211981206916346e-06,2.311147504389171e-05,25.06157352796914,12.424355143410725,20.260020604484033,22.709054617322288,26.322058542871765,44.555015451005715,8.165342609193722,55.74689438591606,0.0013199527892337314,0.0004684402066792807,0.0008691572373400029,0.0010637800017836048,0.0012258796841995356,0.003084278290971739,0.00028904932826831584,0.004430856448035207,0.002613684887581898,0.0008775741430282508,0.001644626646087959,0.0020314734711091385,0.0023558422981376833,0.006420465973496605,0.0005183548030148908,0.00927854634201802,0.09466839311780763,0.035421628946615005,0.06288013794642633,0.0759179016354522,0.0878643534064091,0.21995739670871395,0.021531936766914127,0.3124547303843339,0.3203836300033383,0.1380145682166855,0.2333440681026936,0.27301294283166644,0.2977385523677898,0.6842486566666048,0.08496468449960545,0.9570072702764341
50,4,67.519300988,63.766555303000004,65.4073304725,67.76519996,69.63517012,70.9593685315,62.74346953,71.40172993,35.2952911,32.4814061,34.21267425,35.283356999999995,36.091054,38.3578851,31.329137,39.787275,0.9373982,0.91179985,0.931168,0.938562,0.9473885,0.95739245,0.904666,0.958067,3.8707755565600004,3.29344182014,3.5491206049999997,3.9155236483,4.1389019489,4.40512728688,3.1804847717,4.43983078,234619.7,96178.15,164524.0,211041.0,239678.5,481289.19999999955,65395,668878,0.08862401717876435,0.03324485145563111,0.05947567817687547,0.07187006465680852,0.08097463609222265,0.2048598395563897,0.02087003421160131,0.29067497566402445,17.925173543299984,11.604852691549926,15.430657714249946,16.49737476500013,20.667654311000035,26.447519711449957,11.389855903999887,30.573142282999925,6.614210896516238e-06,3.7035503126116744e-06,5.578206415296557e-06,5.9638262641709075e-06,6.823061316367737e-06,1.1220631333108643e-05,3.634936652369245e-06,1.3286200755718921e-05,24.958749156509448,12.406790333821196,20.209097597177646,22.651653993771504,26.337731752171905,44.17179984128285,8.184093362317194,55.10413640186559,0.001330699565943629,0.0004722704932602009,0.0008789518549609848,0.001071235398396065,0.0012350538766362981,0.003105877214180958,0.00029229031610384835,0.0044602091858802415,0.002620744199556686,0.0008830294801429708,0.0016484553142797295,0.0020422480548297037,0.0023577855434455657,0.006427643193643544,0.0005245404268475614,0.009278103500394042,0.094846118306315,0.035626632451719153,0.06293672555284197,0.07625075503604789,0.087887522407879,0.22000058618429147,0.021783480916889225,0.3121566605748005,0.32978156425542904,0.14195561373649057,0.23409193096702968,0.2769336149144447,0.3102573737610825,0.7098346695313917,0.08544613667739992,1.014790813837601
50,5,67.193938838,63.443403697,65.023557745,67.528926535,69.291305885,70.5207538745,62.4581779,70.91015642,35.1556092,32.37534925,34.076449499999995,35.160008,35.957367250000004,38.136473499999994,31.221925,39.510067,0.9360137,0.9105475,0.92986325,0.937357,0.94635925,0.95536195,0.903748,0.955654,3.89806952477,3.53774992228,3.828603386875,3.87880539895,3.9339730143500002,4.308136177065,3.3766503334,4.3736782074,234146.5,95503.5,163914.5,211136.5,239191.0,480489.39999999956,65304,669781,0.0884715198593559,0.03300308473776679,0.05925534299265429,0.07191267947421409,0.08060406242431062,0.20498798541579732,0.020840992647058822,0.2910673932693645,11.79606140910002,8.772564457249903,10.494672882250143,10.607223482499876,12.577712225000056,17.117250141500012,8.061260065999988,19.651795010000114,4.334443957702978e-06,2.7996593064650677e-06,3.7938403328164375e-06,3.834527547320506e-06,4.3865143417881545e-06,7.080874962394001e-06,2.5726549945108214e-06,8.540100042588007e-06,25.04022283817158,12.41615990525538,20.181208252106963,22.74492361599542,26.472407359801288,44.35936427328639,8.173059552301424,55.18092306749969,0.0013358511446598098,0.0004715760194358121,0.0008789772037089842,0.0010735060381045118,0.0012357016185680508,0.0031302705692053882,0.00029390701839124246,0.004502371856402026,0.0026260038291285393,0.0008809545886412889,0.0016484892959662818,0.002049268815000294,0.0023441037892021417,0.0064552266482072445,0.0005274856316254494,0.009322531947321137,0.09480778885402824,0.035437180592529524,0.06279932019601538,0.07637914423018426,0.08717783036852994,0.22042481066180453,0.02180809440138253,0.3129719898682537,0.3386356226262559,0.141207515502825,0.23109595356806234,0.27553490958184274,0.31038333187401157,0.7658026151192724,0.09115179536102481,1.1167052938376434
50,6,65.611262602,61.178206768500004,63.2723404525,66.4456418,67.70723801999999,69.417813577,60.10990446,69.87848665,34.9024543,32.0055701,33.836914,34.9535235,35.738502749999995,37.88510735,30.779654,39.277568,0.9323191,0.90483345,0.9239040000000001,0.9339029999999999,0.9449482499999999,0.9533089499999999,0.897381,0.953979,4.17002375126,3.646992754925,3.964808642875,4.076676130299999,4.165171980849999,5.035304975519999,3.5759363174,5.518784523,233731.3,97112.05,165409.0,213804.5,239577.5,471690.64999999956,68470,655778,0.08820489123423583,0.03351081053388354,0.05979560703337382,0.0728093204810501,0.08040656538184503,0.20173647615074378,0.02185138378267974,0.2849820956751495,2.2656120139999416,1.7195013061998394,1.9512423870001214,2.0033114869998485,2.526553828249803,3.2688382283498743,1.6767032750000226,3.78748556499977,8.333745086110561e-07,5.487583314822813e-07,7.05377113699506e-07,7.242001731591794e-07,8.301293520646427e-07,1.3896254685952379e-06,5.350998503242515e-07,1.6459313573389349e-06,24.719371643769538,12.495352103882315,20.0342032052976,22.699232963573465,26.227880605506044,42.98730814740544,8.347581041145022,52.62939973711114,0.001368910689542699,0.00048824664566673634,0.0009043383787956373,0.0010975430101844083,0.0012866193542641882,0.003183659345442591,0.0003127054524252457,0.004560887715655333,0.002640453717496323,0.0008999751417342108,0.001674445803973593,0.002084409399458517,0.0023424240328102338,0.006435346912360107,0.0005563324028279892,0.009258781650864219,0.09497747508967239,0.036114351891180875,0.0635708863601264,0.07749551501912375,0.08705062581515906,0.21836530772484652,0.022905518656783575,0.3086235884187944,0.3471369940133642,0.16184736900774618,0.24330264267084245,0.2917984293314342,0.31275972979643274,0.7458063968400084,0.12059307862598613,1.0190778257335285
50,7,64.061804742,59.085620097,61.430206569999996,65.27157537,66.43685451500001,67.724249194,57.38868933,68.10486202,34.4019383,31.6599778,33.48530875,34.352757499999996,35.33212475,37.178869899999995,30.527983,38.325388,0.9263880999999999,0.8973518500000001,0.91896925,0.926467,0.941188,0.94803985,0.89065,0.948187,5.15090656279,4.310695648195001,4.613704204525,4.87218022345,5.3930505513750004,6.686319160475,4.2382974625,7.0321464539,231395.7,105389.0,167670.25,211091.0,232528.0,457180.7999999996,74438,633768,0.08710849096122143,0.036363886821552,0.060613052374342065,0.07163340824322909,0.08092108444133553,0.19453533583646204,0.023755999795751635,0.2754171881518565,1.6829504367998993,1.3497233634999588,1.5065905772501083,1.7010011344997906,1.793359022999823,2.0516291965000164,1.33047726399991,2.0779015510001955,6.086759100897713e-07,4.5747666663078757e-07,5.388610229661776e-07,6.249373738358484e-07,6.494406172177613e-07,7.811051686709012e-07,4.3825520003574936e-07,8.776241747495992e-07,24.21254487796518,13.011023352655638,20.83661309105485,23.259830094342234,25.10188780509832,39.57842540525028,8.637482485704549,48.40988473629061,0.0013808750265606733,0.0005456940560359003,0.000942259764063498,0.0011439864259279384,0.0012610507735238909,0.0031352893393915672,0.0003532015062415391,0.004502598981397026,0.0026347267154886752,0.0009921101624404385,0.0017408867945866127,0.002082286813242353,0.0023759691658084303,0.006264992001470531,0.0006198502098857195,0.009021794468106737,0.09433846482305028,0.039512830507421694,0.06526723057755338,0.07664295175593755,0.08665490431794003,0.21169159818197408,0.025062772767868287,0.29973890186596663,0.4705320346844196,0.1788979403163419,0.27214365094743403,0.3431103174257908,0.4361478468432061,1.1792189511275406,0.1308522923311039,1.7251144902467856
50,8,63.091494847,57.968279277,60.3201817175,64.426137545,65.4174117975,67.20422566,56.8068783,67.42432993,34.3087537,31.54802005,33.383463750000004,34.280640500000004,35.302479,37.0326872,30.396529,38.306657,0.9233229999999999,0.89033975,0.913948,0.9238519999999999,0.9404355,0.9476548499999999,0.886004,0.947838,5.1704411745000005,4.054194581485,4.3927901983,4.7862174511,6.124752521525,6.7395979404399995,3.867847681,6.9224357605,232915.1,107791.15,168740.0,212024.5,233918.0,460898.9499999996,78277,643333,0.08773687098252578,0.037142819399030816,0.06099976863901903,0.07198222333158005,0.0806502943752169,0.19716157870949777,0.02498117085375817,0.27957385968571824,0.9604961500000627,0.6653980679000255,0.809282852750016,0.9582220665001842,1.0904365384998869,1.29498320460018,0.6195578540000497,1.4143148760003896,3.512290556144963e-07,2.2610678324781241e-07,2.9255699171077564e-07,3.2454852964482595e-07,3.963114390416728e-07,5.402159564704127e-07,1.9772449895324298e-07,6.146202179809787e-07,23.937358761948207,12.875658856943314,20.77367170491137,23.454450406837893,25.13832240354156,38.21444985963451,8.509061403658759,46.03568097908709,0.00141846943614839,0.0005641279456067311,0.000955624378734886,0.0011543038958549874,0.0012861459730193919,0.0032638908957852526,0.00037321420376229016,0.004707599943533529,0.0026625531388165162,0.0010184546601574103,0.0017414603253253832,0.002096029062081991,0.002371042001532547,0.006375466016661622,0.0006521365425794835,0.009197558697761782,0.09540614646512899,0.04062591576829214,0.06559582308201946,0.0771483629860466,0.08651434136770113,0.21575034450829597,0.026355949913126685,0.306189370737035,0.4760336006102303,0.19051930334421766,0.2742658862036354,0.32279051920785384,0.4333308224853447,1.2314741036459371,0.15919757241581525,1.8217394727656542
50,9,62.433734630000004,57.029328068000005,59.62786781,63.967847045,64.646779845,66.8821087805,56.44605596,67.12328705,34.0298009,31.1259488,33.10433975,33.9923515,35.0430725,36.926472249999996,29.835833,38.26558,0.9211085000000001,0.8873591,0.90887625,0.9219014999999999,0.9392670000000001,0.94711745,0.883679,0.948539,4.890208363539999,3.91690083746,4.4531183243,4.7375895976999995,5.4035423994250005,5.992483305914999,3.9073979855,6.2551374435,244861.3,124348.55,172431.75,218223.0,232359.25,491880.39999999956,99824,683638,0.0923552368421999,0.042626301857394876,0.062334341922609754,0.07326500587214052,0.08101014373300944,0.2107354809831732,0.03185763888888889,0.297089243498818,0.40866110390011273,0.3635396414999491,0.37225564925000754,0.38271665800027677,0.4446850012504342,0.482808368050064,0.3618848789999447,0.5023376710000775,1.476947624743945e-07,1.246241046732429e-07,1.3597623597374625e-07,1.412060626266005e-07,1.4748783727786674e-07,1.9154392567725398e-07,1.1846551489736772e-07,2.1830137976293175e-07,22.25015226236373,11.917507127916593,20.286427302238643,22.22645222625559,25.38376275492994,31.875284919227703,8.007395726978313,36.09888403590319,0.0015166641310632146,0.000650350852487611,0.0009828721847969218,0.0011869302862065009,0.0013260920434471802,0.0035704195550422934,0.00047461380824747446,0.005145095963580594,0.002834956999282171,0.0011707455922873476,0.001784714178537988,0.002173232581420238,0.002390997857115238,0.006924079594391324,0.0008325403375275871,0.009957464351634426,0.10078119584649484,0.0466209882130394,0.06689391201725897,0.0795660692742444,0.0866195885796959,0.23191358912085414,0.03358600847080498,0.3275323972235558,0.4678383150012162,0.19980647870842191,0.26650561147789104,0.34240304801037436,0.44983078495431367,1.1455714752755568,0.1686678953049045,1.6849302309884073
